Unnamed: 0,exam,resit
1,6.6,
2,4.8,8.3
3,7.1,
4,5.4,
5,5.2,
6,5.8,
7,6.8,
8,5.0,
9,2.7,5.6
10,4.6,8.2
11,,6.8
12,7.5,
13,6.6,
14,5.1,
15,4.7,7.3
16,7.5,
17,7.2,
18,7.4,
19,5.9,
20,6.6,
21,,7.7
22,7.2,
23,,4.9
24,5.1,
25,,7.3
26,5.0,
27,6.7,
28,9.5,
29,7.7,
30,,4.7
31,5.6,
32,7.7,
33,9.7,
34,5.8,
35,7.7,
36,,5.0
37,5.2,
38,6.6,
39,,5.9
40,7.4,
41,4.6,7.3
42,,5.2
43,,7.1
44,6.5,
45,5.1,
46,7.5,
47,9.2,
48,4.6,
49,5.9,
50,10.0,
51,5.7,
52,1.9,5.6
53,7.0,
54,8.8,
55,5.9,
56,,9.0
57,6.2,
58,3.5,
59,5.5,
60,5.2,
61,2.8,5.8
62,5.7,
63,7.0,
64,2.8,5.4
65,5.2,
66,,9.0
67,,6.4
68,6.0,
69,5.3,
70,4.8,6.7
71,6.5,
72,5.7,
73,7.6,
74,2.2,
75,6.8,
76,3.6,6.0
77,5.3,
78,,3.3
79,4.5,5.7
80,,8.4
81,7.3,
82,5.8,
83,,6.6
84,,4.6
85,6.7,
86,,5.5
87,4.8,7.4
88,5.4,
89,6.7,
90,3.6,6.5
91,7.0,
92,8.2,
93,5.4,
94,,4.5
95,7.1,
96,6.3,
97,,3.8
98,3.2,6.5
99,6.5,
100,10.0,
101,,4.6
102,5.5,
103,6.6,
104,5.4,
105,4.6,
106,5.1,
107,4.2,7.6
108,6.9,
109,5.5,
110,5.9,
111,7.6,
112,6.3,
113,7.6,
114,1.5,4.8
115,7.5,
116,7.2,
117,5.8,
118,3.3,6.4
119,,7.2
120,5.8,
121,4.4,7.9
122,,7.7
123,,8.0
124,,5.3
125,5.8,
126,6.4,
127,7.0,
128,6.1,
129,6.8,
130,8.6,
131,5.2,
132,8.4,
133,4.6,
134,7.2,
135,5.8,
136,5.3,
137,5.0,
138,5.5,
139,7.5,
140,5.1,
141,5.6,
142,6.7,
143,,5.3
144,5.9,
145,,4.5
146,6.9,
147,6.1,
148,6.0,
149,3.1,5.6
150,,6.8
151,6.8,
152,4.4,7.6
153,3.2,5.3
154,,7.4
155,6.5,
156,5.7,
157,4.2,7.2
158,,7.1
159,5.0,
160,,7.7
161,5.7,
162,4.5,8.4
163,1.8,5.4
164,6.4,
165,2.6,4.7
166,6.8,
167,4.5,7.7
168,,5.4
169,,6.8
170,,5.6
171,5.5,
172,6.8,
173,6.0,
174,6.5,
175,5.7,
176,,9.2
177,6.3,
178,,4.9
179,,6.8
180,5.4,
181,9.1,
182,5.6,
183,3.8,6.6
184,4.0,
185,5.1,
186,3.5,6.9
187,,4.6
188,4.4,7.8
189,5.1,
190,8.8,
191,7.6,
192,9.3,
193,,9.7
194,5.0,
195,,6.6
196,6.3,
197,5.5,
198,4.2,7.7
199,4.6,7.9
200,6.9,
201,6.7,
202,4.5,9.0
203,8.1,
204,7.2,
205,,7.7
206,6.9,
207,,5.9
208,,5.2
209,5.6,
210,6.8,
211,6.9,
212,7.3,
213,6.9,
214,9.1,
215,5.1,
216,4.6,8.0
217,5.9,
218,6.1,
219,5.0,
220,9.0,
221,5.6,
222,3.7,
223,,6.2
224,6.8,
225,6.6,
226,5.9,
227,,4.6
228,4.7,7.7
229,5.3,
230,6.1,
231,7.7,
232,,5.3
233,4.3,7.1
234,6.0,
235,3.1,5.5
236,,7.1
237,9.2,
238,5.5,
239,6.1,
240,6.1,
241,4.9,7.3
242,5.1,
243,7.3,
244,8.5,
245,7.4,
246,6.5,
247,7.6,
248,4.2,6.2
249,7.2,
250,6.7,
251,6.2,
252,,5.4
253,6.7,
254,5.8,
255,6.6,
256,,7.4
257,6.3,
258,6.4,
259,7.9,
260,5.5,
261,6.7,
262,5.8,
263,7.1,
264,,4.2
265,5.9,
266,5.6,
267,6.4,
268,7.6,
269,4.7,7.0
270,2.1,
271,6.4,
272,5.6,
273,5.4,
274,7.6,
275,6.8,
276,6.4,
277,6.7,
278,,7.5
279,4.6,7.4
280,5.1,
281,,2.0
282,5.6,
283,8.0,
284,,5.3
285,5.0,
286,5.3,
287,9.1,
288,3.6,5.6
289,4.8,
290,4.4,6.5
291,7.0,
292,6.7,
293,6.3,
294,,3.3
295,6.5,
296,5.6,
297,9.2,
298,6.7,
299,6.2,
300,4.4,7.5
301,5.4,
302,8.1,
303,6.4,
304,6.1,
305,4.6,7.6
306,6.6,
307,7.1,
308,6.7,
309,6.3,
310,,4.5
311,4.9,7.4
312,,3.4
313,6.4,
314,6.1,
315,7.2,
316,6.0,
317,6.5,
318,6.8,
319,5.6,
320,3.7,6.4
321,7.0,
322,5.6,
323,3.3,5.6
324,,7.6
325,6.8,
326,5.2,
327,5.3,
328,5.4,
329,5.3,
330,,6.8
331,,6.5
332,,3.3
333,6.6,
334,5.5,
335,5.3,
336,6.3,
337,5.0,
338,4.4,6.8
339,5.9,
340,8.3,
341,3.0,5.5
342,6.5,
343,7.4,
344,7.0,
345,6.3,
346,6.5,
347,7.6,
348,6.2,
349,6.4,
350,8.1,
351,6.4,
352,5.7,
353,2.9,5.6
354,5.3,
355,8.3,
356,7.2,
357,4.3,6.0
358,,6.0
359,5.1,
360,6.2,
361,5.8,
362,6.1,
363,,7.5
364,9.3,
365,5.9,
366,8.2,
367,8.1,
368,6.0,
369,6.0,
370,5.2,
371,6.7,
372,5.7,
373,,6.4
374,4.9,9.4
375,,6.3
376,,7.9
377,6.4,
378,,5.9
379,6.8,
380,9.1,
381,,5.0
382,5.4,
383,7.0,
384,8.2,
385,,7.8
386,,6.4
387,6.3,
388,5.1,
389,5.1,
390,6.9,
391,7.3,
392,7.4,
393,4.4,
394,5.5,
395,4.5,8.5
396,6.9,
397,6.2,
398,,2.2
399,6.5,
400,3.7,6.8
401,3.8,7.5
402,3.7,7.6
403,5.3,
404,,3.5
405,8.7,
406,8.2,
407,6.3,
408,6.7,
409,6.0,
410,7.4,
411,7.1,
412,5.6,
413,6.5,
414,5.9,
415,4.7,7.3
416,,8.9
417,7.0,
418,5.9,
419,5.4,
420,,7.9
421,5.6,
422,9.5,
423,5.5,
424,8.3,
425,6.3,
426,,4.9
427,,5.6
428,8.2,
429,4.5,7.9
430,,6.8
431,7.6,
432,,7.1
433,6.9,
434,5.4,
435,6.4,
436,5.0,
437,3.9,
438,7.2,
439,6.7,
440,3.2,7.1
441,8.6,
442,6.2,
443,3.1,6.8
444,7.1,
445,,4.1
446,9.0,
447,,4.7
448,6.8,
449,9.1,
450,8.8,
451,5.2,
452,5.6,
453,,5.2
454,7.8,
455,8.4,
456,5.4,
457,,5.1
458,,4.5
459,5.1,
460,4.3,
461,5.0,
462,6.8,
463,,7.1
464,4.8,7.4
465,4.8,
466,6.1,
467,6.8,
468,7.1,
469,5.2,
470,,5.3
471,3.8,6.8
472,3.1,6.0
473,8.0,
474,,4.1
475,5.9,
476,6.4,
477,5.4,
478,2.8,5.9
479,,6.5
480,6.1,
481,6.6,
482,,4.7
483,5.5,
484,5.2,
485,4.3,6.5
486,,7.9
487,8.2,
488,,4.7
489,4.0,7.5
490,6.9,
491,9.5,
492,5.2,
493,10.0,
494,4.9,7.9
495,7.0,
496,7.2,
497,5.4,
498,5.8,
499,4.2,6.7
500,6.6,
501,5.6,
502,,5.3
503,,7.4
504,5.1,
505,5.9,
506,,5.6
507,7.0,
508,6.4,
509,6.9,
510,3.9,7.2
511,,6.9
512,8.8,
513,5.1,
514,6.6,
515,4.6,7.2
516,6.4,
517,6.6,
518,6.7,
519,7.6,
520,5.9,
521,,5.7
522,5.9,
523,8.4,
524,,9.4
525,4.5,7.4
526,5.8,
527,3.8,7.4
528,5.4,
529,4.7,7.1
530,8.3,
531,5.9,
532,,6.3
533,3.5,7.4
534,5.3,
535,5.9,
536,,7.9
537,5.3,
538,4.9,7.3
539,7.4,
540,4.9,7.1
541,7.4,
542,4.8,8.7
543,7.5,
544,7.9,
545,4.0,7.1
546,8.1,
547,3.4,6.1
548,7.9,
549,5.4,
550,8.8,
551,6.8,
552,7.3,
553,7.7,
554,6.2,
555,6.4,
556,8.5,
557,7.4,
558,5.4,
559,6.6,
560,7.1,
561,5.4,
562,9.0,
563,5.0,
564,6.4,
565,7.4,
566,5.7,
567,5.1,
568,3.7,6.3
569,5.7,
570,6.5,
571,5.5,
572,8.3,
573,4.2,7.8
574,7.2,
575,7.4,
576,4.3,
577,3.6,
578,7.4,
579,7.6,
580,4.8,7.3
581,5.1,
582,,6.1
583,6.0,
584,,4.1
585,4.9,8.3
586,3.6,
587,3.0,5.7
588,7.6,
589,7.2,
590,7.7,
591,8.3,
592,,5.8
593,9.0,
594,4.0,7.4
595,5.6,
596,5.8,
597,5.0,
598,5.4,
599,8.0,
600,7.8,
601,4.0,7.0
602,4.7,8.1
603,7.6,
604,,3.3
605,,4.4
606,8.9,
607,7.4,
608,6.3,
609,6.1,
610,4.9,7.5
611,3.0,6.1
612,,4.0
613,5.9,
614,,6.0
615,6.7,
616,6.0,
617,7.0,
618,6.4,
619,6.2,
620,4.3,
621,5.8,
622,3.4,6.6
623,8.3,
624,,8.7
625,5.8,
626,8.5,
627,4.1,
628,,5.0
629,6.6,
630,6.9,
631,,8.4
632,6.9,
633,,5.2
634,6.0,
635,6.3,
636,7.1,
637,7.6,
638,5.6,
639,,5.8
640,6.3,
641,5.7,
642,5.3,
643,,7.6
644,,9.5
645,6.8,
646,9.0,
647,4.4,7.8
648,7.5,
649,,6.5
650,7.9,
651,8.4,
652,5.4,
653,4.9,8.0
654,6.0,
655,5.5,
656,7.4,
657,4.2,7.1
658,4.3,
659,5.8,
660,6.3,
661,7.1,
662,4.8,7.1
663,2.0,
664,6.6,
665,3.4,6.9
666,5.0,
667,8.3,
668,7.5,
669,6.2,
670,8.1,
671,6.2,
672,,6.7
673,,7.1
674,9.7,
675,6.1,
676,5.9,
677,,6.5
678,6.3,
679,7.4,
680,6.3,
681,,5.0
682,4.2,7.3
683,5.7,
684,6.5,
685,9.0,
686,7.4,
687,4.6,
688,5.2,
689,,5.6
690,5.7,
691,9.8,
692,7.3,
693,5.9,
694,2.4,5.9
695,,7.5
696,5.9,
697,,5.5
698,7.3,
699,8.3,
700,6.9,
701,4.7,
702,,6.4
703,7.8,
704,8.1,
705,6.9,
706,7.9,
707,8.4,
708,,8.2
709,6.3,
710,7.7,
711,7.0,
712,6.5,
713,5.6,
714,5.2,
715,5.8,
716,7.4,
717,5.8,
718,4.1,7.0
719,7.9,
720,,4.8
721,8.7,
722,6.7,
723,5.1,
724,5.3,
725,4.6,9.1
726,,5.6
727,5.6,
728,6.7,
729,7.0,
730,4.5,7.6
731,5.0,
732,4.0,6.2
733,4.0,
734,6.6,
735,7.6,
736,5.7,
737,4.6,7.3
738,3.4,5.7
739,6.8,
740,5.0,
741,,6.0
742,7.5,
743,7.0,
744,3.8,7.0
745,5.2,
746,8.2,
747,6.1,
748,4.8,7.8
749,2.5,6.0
750,3.8,6.3
751,4.8,7.7
752,5.1,
753,5.4,
754,4.6,7.9
755,5.3,
756,6.9,
757,,4.3
758,7.8,
759,5.0,
760,6.5,
761,,9.3
762,8.7,
763,6.4,
764,7.1,
765,4.4,
766,4.5,6.9
767,6.4,
768,4.9,8.5
769,7.0,
770,5.1,
771,8.5,
772,6.0,
773,5.9,
774,4.7,7.6
775,5.3,
776,8.1,
777,4.9,8.3
778,7.7,
779,6.0,
780,5.4,
781,8.0,
782,8.6,
783,6.7,
784,4.7,7.7
785,,5.8
786,6.1,
787,3.7,6.6
788,,5.0
789,5.9,
790,5.5,
791,5.4,
792,5.1,
793,5.2,
794,,4.7
795,5.5,
796,6.7,
797,7.0,
798,5.2,
799,8.7,
800,7.3,
801,6.6,
802,6.9,
803,,7.0
804,7.9,
805,8.7,
806,5.8,
807,5.4,
808,6.1,
809,6.5,
810,6.5,
811,,3.3
812,6.4,
813,5.7,
814,8.4,
815,5.1,
816,,6.2
817,,7.6
818,5.3,
819,5.6,
820,3.5,7.0
821,5.6,
822,6.8,
823,,4.3
824,5.0,
825,7.2,
826,5.9,
827,7.2,
828,6.0,
829,4.1,7.8
830,5.4,
831,7.9,
832,4.6,
833,,5.8
834,,10.0
835,,6.3
836,5.8,
837,8.6,
838,6.9,
839,8.3,
840,3.9,7.1
841,7.1,
842,8.4,
843,4.6,
844,3.6,7.1
845,4.0,6.5
846,4.8,6.8
847,4.4,6.9
848,2.5,6.2
849,6.5,
850,,5.7
851,6.3,
852,6.7,
853,6.0,
854,,6.2
855,6.1,
856,2.2,5.3
857,4.2,8.0
858,7.2,
859,6.6,
860,6.1,
861,6.1,
862,5.0,
863,6.2,
864,4.9,
865,5.6,
866,6.8,
867,5.4,
868,4.1,7.0
869,3.0,6.1
870,4.2,
871,,5.0
872,5.4,
873,6.6,
874,2.9,6.4
875,5.7,
876,7.2,
877,3.0,6.0
878,6.1,
879,7.9,
880,5.2,
881,7.2,
882,3.4,6.5
883,5.0,
884,7.5,
885,4.6,7.2
886,5.1,
887,4.5,
888,7.2,
889,8.2,
890,6.0,
891,5.8,
892,,6.0
893,6.3,
894,7.6,
895,8.0,
896,4.6,7.4
897,6.7,
898,6.0,
899,6.2,
900,5.7,
901,,5.3
902,5.3,
903,7.7,
904,4.5,7.4
905,7.1,
906,6.4,
907,6.3,
908,8.2,
909,9.6,
910,2.5,5.5
911,,9.7
912,6.4,
913,,6.2
914,6.1,
915,6.1,
916,7.8,
917,5.0,
918,,6.0
919,7.1,
920,5.7,
921,4.8,8.5
922,,7.8
923,4.5,6.8
924,,6.6
925,7.8,
926,6.0,
927,4.4,7.9
928,6.8,
929,,4.8
930,6.2,
931,4.7,
932,3.7,7.1
933,,6.8
934,,5.1
935,8.0,
936,9.8,
937,4.2,7.8
938,,4.9
939,4.0,6.7
940,7.0,
941,7.2,
942,5.9,
943,5.3,
944,6.4,
945,6.7,
946,4.3,6.9
947,4.0,8.1
948,5.9,
949,3.7,6.3
950,6.0,
951,7.6,
952,8.8,
953,6.0,
954,6.1,
955,,4.1
956,7.5,
957,6.0,
958,6.5,
959,6.5,
960,,3.6
961,,3.2
962,4.8,8.4
963,3.3,6.8
964,5.0,
965,5.9,
966,4.5,7.4
967,3.4,6.8
968,7.4,
969,4.6,7.4
970,,6.7
971,,4.3
972,5.3,
973,5.3,
974,5.7,
975,3.1,5.8
976,4.9,
977,6.1,
978,7.7,
979,7.7,
980,,7.7
981,5.0,
982,6.5,
983,8.0,
984,6.6,
985,,7.0
986,,7.9
987,,5.2
988,6.2,
989,,6.6
990,5.8,
991,8.4,
992,,5.6
993,6.3,
994,4.5,
995,6.1,
996,6.2,
997,5.1,
998,6.1,
999,,6.9
1000,5.1,
1001,7.0,
1002,8.1,
1003,6.0,
1004,,2.7
1005,5.8,
1006,6.1,
1007,2.4,6.3
1008,6.3,
1009,3.5,6.3
1010,6.0,
1011,7.6,
1012,6.2,
1013,4.2,7.6
1014,6.4,
1015,,4.3
1016,,7.6
1017,,7.0
1018,7.3,
1019,4.8,8.3
1020,7.0,
1021,,6.3
1022,4.6,
1023,6.1,
1024,5.6,
1025,3.6,7.0
1026,5.2,
1027,8.0,
1028,6.8,
1029,6.0,
1030,6.9,
1031,7.1,
1032,7.1,
1033,7.5,
1034,6.1,
1035,,6.5
1036,7.1,
1037,5.0,
1038,,7.9
1039,7.6,
1040,,5.8
1041,6.4,
1042,,5.2
1043,6.4,
1044,8.0,
1045,7.5,
1046,5.7,
1047,7.5,
1048,5.8,
1049,5.5,
1050,4.6,
1051,3.0,6.4
1052,,3.1
1053,6.6,
1054,,2.7
1055,4.0,7.0
1056,,8.8
1057,5.1,
1058,4.5,9.1
1059,6.3,
1060,4.4,7.4
1061,6.3,
1062,6.2,
1063,5.8,
1064,6.9,
1065,,4.9
1066,6.2,
1067,8.9,
1068,4.7,7.2
1069,8.5,
1070,6.4,
1071,6.5,
1072,5.1,
1073,8.5,
1074,6.1,
1075,7.3,
1076,4.9,7.7
1077,7.5,
1078,3.6,6.6
1079,,6.2
1080,6.5,
1081,,6.3
1082,5.7,
1083,,2.6
1084,4.7,6.9
1085,5.9,
1086,7.7,
1087,7.2,
1088,6.0,
1089,5.1,
1090,5.5,
1091,5.2,
1092,3.3,6.3
1093,7.7,
1094,9.4,
1095,,5.1
1096,5.5,
1097,2.8,6.1
1098,3.8,5.7
1099,5.7,
1100,,5.9
1101,4.8,8.3
1102,6.2,
1103,7.7,
1104,7.0,
1105,5.0,
1106,6.8,
1107,6.2,
1108,4.8,8.1
1109,6.2,
1110,,5.4
1111,5.9,
1112,6.4,
1113,,7.3
1114,,6.5
1115,,4.1
1116,5.6,
1117,4.1,
1118,7.2,
1119,8.6,
1120,6.8,
1121,6.8,
1122,,6.8
1123,4.6,
1124,4.2,6.9
