Unnamed: 0,yield,radius,species
1,13,358.641606617246,A
2,25,574.115828006183,A
3,23,540.494035280448,A
4,24,569.572922321201,A
5,21,471.221411952084,A
6,23,545.910613292585,A
7,21,484.911898107623,A
8,21,473.599482053917,A
9,20,510.647616443765,A
10,22,480.941542293764,A
11,28,552.763812260311,A
12,24,490.983350191531,A
13,19,484.908613489096,A
14,22,519.708195997878,A
15,25,569.451310124492,A
16,28,556.496034555226,A
17,19,413.814252384789,A
18,21,503.682098769919,A
19,20,508.448975234463,A
20,25,531.832109195517,A
21,18,441.181381820161,A
22,14,427.259368895996,A
23,25,514.824873385133,A
24,31,594.160768427185,A
25,15,453.332446259989,A
26,21,507.545975996174,A
27,18,463.633897171174,A
28,25,531.199724122669,A
29,24,513.035022157838,A
30,18,450.375587876506,A
31,16,457.32749408701,A
32,15,447.774495095083,A
33,27,554.319753510723,A
34,17,480.617306541712,A
35,21,496.337796719013,A
36,24,528.814239233948,A
37,24,520.67480231445,A
38,27,562.870814321505,A
39,29,572.000323386524,A
40,22,530.069093029065,A
41,19,480.137247847097,A
42,19,491.896878430346,A
43,23,488.953500874295,A
44,27,563.503488097609,A
45,21,486.368277981091,A
46,21,501.540891493976,A
47,30,586.425547750825,A
48,30,599.637068341964,A
49,14,441.825197107687,A
50,15,485.046891580292,A
51,17,402.695213812518,B
52,22,460.099870309277,B
53,27,523.940494627736,B
54,26,506.219697312121,B
55,19,427.712422290423,B
56,32,561.788161385544,B
57,19,469.154510501164,B
58,25,456.291447818721,B
59,27,514.244823337017,B
60,24,485.946355941822,B
61,20,445.760052291531,B
62,33,543.936483297279,B
63,22,465.875376901642,B
64,21,454.083993845079,B
65,27,531.917208350538,B
66,25,480.287960186991,B
67,30,569.089690410054,B
68,25,461.012059878714,B
69,33,594.760765990555,B
70,24,493.230235222188,B
71,28,542.735942554953,B
72,25,481.90523421627,B
73,24,478.433880687704,B
74,27,540.852125977586,B
75,24,502.279613154777,B
76,19,451.010803015723,B
77,29,557.254325622117,B
78,22,438.174095797634,B
79,24,491.827025796044,B
80,25,505.66403374097,B
81,25,483.275446528865,B
82,26,523.258743075839,B
83,27,539.222790627129,B
84,30,538.056312874608,B
85,25,487.512724931458,B
86,19,419.958086702979,B
87,25,495.04327568465,B
88,25,538.361927983203,B
89,22,465.868024951197,B
90,28,508.303639233793,B
91,30,562.956771862924,B
92,35,593.444440459213,B
93,28,520.236963903422,B
94,26,478.768028406191,B
95,21,467.999925026893,B
96,31,578.185410718136,B
97,26,516.543273152697,B
98,27,505.879994042879,B
99,21,480.352004734202,B
100,26,509.882467801595,B
